time,dice,epoch,samples_read
1719347105.3779304,-15.700981140136719,51,518
1719347106.6903892,-15.405641555786133,51,519
1719347107.9791796,-15.679553985595703,51,520
1719347113.3601763,-15.609643936157227,52,521
1719347114.7124403,-15.515569686889648,52,522
1719347116.0859492,-15.531333923339844,52,523
1719347117.4009838,-15.466899871826172,52,524
1719347118.8535113,-15.347696304321289,52,525
1719347120.195792,-15.467483520507812,52,526
1719347121.6780841,-15.478891372680664,52,527
1719347122.9969935,-15.58753776550293,52,528
1719347124.3213794,-15.338371276855469,52,529
1719347125.70645,-15.58243179321289,52,530
1719347131.1582093,-15.593893051147461,53,531
1719347132.4924228,-15.398666381835938,53,532
1719347133.8361344,-15.501457214355469,53,533
1719347135.1551507,-15.401128768920898,53,534
1719347136.4958425,-15.307146072387695,53,535
1719347137.7900426,-15.401134490966797,53,536
1719347139.135371,-15.396835327148438,53,537
1719347140.4409502,-15.553483963012695,53,538
1719347141.7833328,-15.287723541259766,53,539
1719347143.0630352,-15.513235092163086,53,540
1719347148.3700736,-15.541730880737305,54,541
1719347149.7125647,-15.366447448730469,54,542
1719347151.019334,-15.489530563354492,54,543
1719347152.4601731,-15.379964828491211,54,544
1719347153.7277768,-15.239707946777344,54,545
1719347155.0211098,-15.354406356811523,54,546
1719347156.3463347,-15.374921798706055,54,547
1719347157.6376815,-15.545316696166992,54,548
1719347158.9318354,-15.287534713745117,54,549
1719347160.2305303,-15.394418716430664,54,550
1719347165.6849818,-15.5147705078125,55,551
1719347167.0940392,-15.460447311401367,55,552
1719347168.434599,-15.433917999267578,55,553
1719347169.7876709,-15.454833984375,55,554
1719347171.151569,-15.562358856201172,55,555
1719347172.605457,-15.282068252563477,55,556
1719347173.8916514,-15.308883666992188,55,557
1719347175.1907752,-15.519983291625977,55,558
1719347176.4908934,-15.234777450561523,55,559
1719347177.8649151,-15.35916519165039,55,560
1719347183.2096593,-15.502391815185547,56,561
1719347184.5156825,-15.440317153930664,56,562
1719347185.863508,-15.331453323364258,56,563
1719347187.196895,-15.374286651611328,56,564
1719347188.5666618,-15.522832870483398,56,565
1719347189.8506567,-15.27354621887207,56,566
1719347191.1959352,-15.293834686279297,56,567
1719347192.5915325,-15.470239639282227,56,568
1719347193.9117713,-15.183971405029297,56,569
1719347195.1912432,-15.327459335327148,56,570
1719347200.5373967,-15.45442008972168,57,571
1719347201.8605254,-15.396347045898438,57,572
1719347203.2932875,-15.359697341918945,57,573
1719347204.5978112,-15.406946182250977,57,574
1719347205.9423366,-15.491220474243164,57,575
1719347207.2343743,-15.308534622192383,57,576
1719347208.5391836,-15.376668930053711,57,577
1719347209.8143,-15.348495483398438,57,578
1719347211.1790843,-15.432336807250977,57,579
1719347212.482581,-15.35966682434082,57,580
1719347217.869246,-15.377569198608398,58,581
1719347219.2618215,-15.349937438964844,58,582
1719347220.5528045,-15.189910888671875,58,583
1719347221.8703835,-15.494827270507812,58,584
1719347223.210125,-15.423114776611328,58,585
1719347224.6129208,-15.301355361938477,58,586
1719347225.9067476,-15.369966506958008,58,587
1719347227.2354455,-15.244129180908203,58,588
1719347228.5967605,-15.415597915649414,58,589
1719347229.9573834,-15.336555480957031,58,590
1719347235.3257356,-15.340667724609375,59,591
1719347236.6457064,-15.309221267700195,59,592
1719347238.0010529,-15.156997680664062,59,593
1719347239.4022574,-15.439189910888672,59,594
1719347240.738706,-15.408973693847656,59,595
1719347242.0557594,-15.25255012512207,59,596
1719347243.397501,-15.33421516418457,59,597
1719347244.7473857,-15.217060089111328,59,598
1719347246.0454764,-15.378227233886719,59,599
1719347247.4084208,-15.290000915527344,59,600
1719347252.7352521,-15.310657501220703,60,601
1719347254.0414267,-15.277179718017578,60,602
1719347255.4024553,-15.15127944946289,60,603
1719347256.6839495,-15.400060653686523,60,604
1719347257.9954903,-15.387474060058594,60,605
1719347259.3216517,-15.23973274230957,60,606
1719347260.733422,-15.464078903198242,60,607
1719347262.015381,-15.189018249511719,60,608
1719347263.3547552,-15.28203010559082,60,609
1719347264.6947775,-15.290807723999023,60,610
1719347270.050504,-15.208730697631836,61,611
1719347271.4342709,-15.37216567993164,61,612
1719347272.7785375,-15.354068756103516,61,613
1719347274.0826457,-15.449417114257812,61,614
1719347275.4049115,-15.207590103149414,61,615
1719347276.7532578,-15.217987060546875,61,616
1719347278.0707664,-15.36471939086914,61,617
1719347279.4027781,-15.146665573120117,61,618
1719347280.77142,-15.230369567871094,61,619
1719347282.087795,-15.275360107421875,61,620
1719347287.4622378,-15.154207229614258,62,621
1719347288.7828615,-15.366067886352539,62,622
1719347290.1278822,-15.295015335083008,62,623
1719347291.560596,-15.364900588989258,62,624
1719347292.8215961,-15.175039291381836,62,625
1719347294.1543317,-15.237899780273438,62,626
1719347295.492446,-15.278757095336914,62,627
1719347296.8539124,-15.149662017822266,62,628
1719347298.1262102,-15.209020614624023,62,629
1719347299.4598813,-15.291166305541992,62,630
1719347304.7643616,-15.179431915283203,63,631
1719347306.0572417,-15.372398376464844,63,632
1719347307.3464181,-15.286418914794922,63,633
1719347308.6059413,-15.345449447631836,63,634
1719347309.8813138,-15.167896270751953,63,635
1719347311.1755447,-15.295431137084961,63,636
1719347312.4624434,-15.225257873535156,63,637
1719347313.7210536,-15.414060592651367,63,638
1719347314.9844959,-15.194463729858398,63,639
